id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
7140700300,20141119T000000,312000,3,2.5,2280,6386,2,0,0,3,8,2280,0,2008,0,98042,47.3861,-122.096,2550,4835
9363600457,20140603T000000,785200,3,2.25,1840,3500,1.5,0,0,5,8,1540,300,1910,0,98122,47.6063,-122.292,1800,3300
0723049333,20150405T000000,285000,3,1.5,1490,10367,1,0,0,3,7,1010,480,1957,0,98146,47.4973,-122.347,1000,8254
7853301220,20140910T000000,425000,4,2.5,2440,5088,2,0,0,3,7,2440,0,2007,0,98065,47.5406,-121.889,2440,5762
8665900336,20140717T000000,360000,3,2,1930,15540,1,0,0,3,8,1260,670,1958,0,98155,47.7675,-122.307,1900,12123
1591000015,20150505T000000,260000,3,1,1200,6615,1,0,0,4,7,1200,0,1954,0,98106,47.5168,-122.351,1230,6615
7972601270,20140530T000000,369000,3,2,1550,8509,1,0,0,3,7,1150,400,1959,0,98106,47.5299,-122.344,1840,7620
1221039156,20140815T000000,275000,4,2.5,2180,11132,1,0,0,4,8,1620,560,1978,0,98023,47.3187,-122.367,1950,13801
0993001332,20140903T000000,407000,3,2.25,1430,1448,3,0,0,3,8,1430,0,2005,0,98103,47.6916,-122.341,1430,1383
7748000025,20150412T000000,575000,2,1.75,1230,5418,1,0,0,3,8,990,240,1949,0,98117,47.6839,-122.376,1330,5074
7871500485,20150427T000000,1.236e+006,3,1.5,1670,3852,2,0,3,4,8,1670,0,1928,0,98119,47.6411,-122.371,2320,4572
1370802540,20150108T000000,875000,2,2.5,2720,4913,1,0,1,4,8,1700,1020,1936,0,98199,47.6384,-122.404,2520,5303
1839500115,20140712T000000,320000,4,1.5,2220,6811,1,0,0,4,7,1270,950,1961,0,98056,47.5059,-122.193,1800,7350
1545805820,20150414T000000,274000,3,1.75,1590,7620,1,0,0,4,7,1090,500,1984,0,98038,47.3655,-122.048,1590,7620
0273800100,20141219T000000,239900,4,1.75,1480,9523,1,0,0,3,7,1120,360,1959,0,98030,47.3732,-122.217,1590,8300
7663700654,20141214T000000,450000,4,1.5,1860,7808,1,0,0,3,7,1080,780,1953,0,98125,47.7314,-122.3,1530,7884
3751606513,20140630T000000,263400,4,2,1360,60548,1,0,0,3,6,960,400,1960,0,98001,47.2718,-122.265,1930,28800
7891600245,20150422T000000,430000,3,2,1860,7500,1,0,0,3,7,930,930,1909,1950,98106,47.5662,-122.364,1000,5000
5556300076,20150423T000000,1.4425e+006,3,2.25,2630,9705,2.5,0,2,4,8,2630,0,1987,0,98052,47.6485,-122.121,2640,14284
7280300042,20150401T000000,650000,4,2.25,2330,7220,2,0,1,3,8,1600,730,1988,0,98177,47.7764,-122.386,2220,9100
3223069118,20140616T000000,554000,3,3.5,3380,108900,2,0,0,3,9,2700,680,1999,0,98058,47.4316,-122.075,2250,130680
7977200590,20150219T000000,700000,3,1.75,1640,4590,1.5,0,0,5,7,1640,0,1951,0,98115,47.6846,-122.294,1760,5100
3124089086,20141002T000000,300000,4,1,1730,177657,1.5,0,0,3,5,1730,0,1948,0,98065,47.5163,-121.829,1400,45175
1568100215,20141007T000000,315000,2,1,1030,8576,1.5,0,0,5,6,1030,0,1952,0,98155,47.7352,-122.295,1310,8504
5364200649,20141008T000000,603000,3,1,1790,5250,1,0,0,3,7,1400,390,1943,0,98105,47.6627,-122.276,1790,5250
7201800300,20140909T000000,397500,3,1.75,1300,8480,1,0,0,3,7,1300,0,1969,0,98052,47.6991,-122.13,1740,7280
3876312350,20141202T000000,466000,4,2.25,2170,8050,1,0,0,3,7,1220,950,1976,0,98072,47.7354,-122.174,1820,7700
5014000215,20140818T000000,454000,2,1,880,6731,1,0,0,4,7,880,0,1950,0,98116,47.5694,-122.395,1240,6731
2126079014,20140512T000000,540000,4,2.25,2540,228254,1,0,0,3,8,1450,1090,1990,0,98019,47.719,-121.912,1780,59241
4270600025,20140513T000000,245000,5,1.75,2020,7902,1,0,0,3,7,1220,800,1962,0,98168,47.51,-122.327,2220,8819
3546000490,20141007T000000,290000,3,1.75,2060,7251,1,0,0,3,7,1350,710,1987,0,98030,47.3569,-122.175,1520,7582
0423049067,20150205T000000,160000,2,1,930,7742,1,0,0,3,6,930,0,1933,0,98168,47.507,-122.302,2240,8723
9272201250,20150330T000000,1.26e+006,2,1.5,2700,7225,1.5,0,4,3,8,1660,1040,1910,2008,98116,47.5892,-122.383,2970,5150
3226049184,20150327T000000,325000,2,1,1060,6050,1,0,0,3,7,940,120,1939,0,98125,47.7028,-122.321,1540,5279
5381000082,20150108T000000,185000,2,1,670,6750,1,0,0,4,5,670,0,1947,0,98188,47.4521,-122.283,1700,11520
0475000750,20140925T000000,477000,3,2,1750,4990,1,0,0,3,7,950,800,1916,0,98107,47.6667,-122.361,1700,5000
1900000195,20140630T000000,100000,2,1,930,7623,1,0,0,2,6,930,0,1942,0,98166,47.467,-122.349,1300,7641
5162100820,20150504T000000,345000,4,2.5,2420,11481,1,0,0,3,8,1370,1050,1985,0,98003,47.341,-122.318,2290,8985
6113400047,20150331T000000,530000,4,2.25,2410,14985,1,0,1,4,7,1950,460,1965,0,98166,47.4278,-122.343,2510,15256
7460000015,20140620T000000,203000,3,1,1150,7156,1,0,0,4,6,1150,0,1953,0,98168,47.4864,-122.317,1210,7156
7202340820,20141028T000000,599000,4,2.5,2480,5000,2,0,0,3,7,2480,0,2004,0,98053,47.6811,-122.035,2410,5000
5393601690,20140720T000000,370000,4,1,1310,6000,1.5,0,0,3,7,1310,0,1940,0,98144,47.5822,-122.295,1630,6000
7686203275,20150227T000000,140000,3,1,1240,8000,1,0,0,4,6,1040,200,1954,0,98198,47.4204,-122.316,1240,8000
2490200165,20140623T000000,500000,3,1,1150,5100,2,0,0,3,8,1150,0,1911,2005,98136,47.5349,-122.384,1440,5100
5119010090,20140510T000000,549900,5,2.75,3060,7015,1,0,0,5,8,1600,1460,1979,0,98146,47.5052,-122.372,2190,7600
1873100490,20150502T000000,760000,4,2.5,3520,8095,2,0,0,3,9,3520,0,2006,0,98052,47.7065,-122.109,2460,4676
3336001911,20140728T000000,319000,2,1,960,4400,1,0,0,4,7,960,0,1951,0,98118,47.5269,-122.264,1520,5000
1922059445,20140623T000000,362300,3,2.5,2430,15264,2,0,0,3,8,2430,0,1997,0,98030,47.3805,-122.208,2260,10416
6021503740,20150304T000000,690000,3,1,1090,4000,1.5,0,0,4,7,1090,0,1945,0,98117,47.6846,-122.386,1520,4000
3324069058,20140828T000000,640000,3,2.5,2790,31798,1,0,0,5,8,1650,1140,1953,0,98027,47.5241,-122.039,1400,14849
5460600110,20150423T000000,1.05e+006,6,4,5310,12741,2,0,2,3,10,3600,1710,1967,0,98040,47.5696,-122.213,4190,12632
8099800590,20140620T000000,456000,3,1.5,1440,28516,1,0,0,4,7,1440,0,1975,0,98075,47.5829,-122.005,2080,27049
0725079058,20140811T000000,585000,3,1.75,2220,216493,1,0,2,3,8,2220,0,1989,0,98014,47.6624,-121.951,2900,169884
0104530110,20141008T000000,268000,3,2.5,1850,6676,2,0,0,3,7,1850,0,1986,0,98023,47.3103,-122.36,1700,6663
2124700015,20140716T000000,345000,3,1,1120,10176,1,0,0,3,6,920,200,1905,0,98118,47.5235,-122.277,1350,7500
8665900291,20150225T000000,539000,4,2.5,2340,19850,2,0,0,3,9,2340,0,1993,0,98155,47.7672,-122.306,1930,15439
6132600165,20140703T000000,850000,3,2.5,3230,5000,2,0,2,5,8,2430,800,1945,0,98117,47.7011,-122.389,1820,5000
4040800090,20140506T000000,390000,3,1.75,1260,6500,1,0,0,4,7,1260,0,1966,0,98008,47.6224,-122.116,1500,7700
9297300740,20141118T000000,643500,6,5.25,3600,3960,2,0,0,3,7,2400,1200,1971,0,98126,47.5656,-122.372,1450,4600
3592500866,20150402T000000,1.2065e+006,3,2.75,3150,5520,1.5,0,0,4,8,2130,1020,1925,0,98112,47.6345,-122.302,3160,6200
5019500215,20150115T000000,495000,2,1.75,1280,4000,1,0,0,4,7,730,550,1929,0,98116,47.5798,-122.383,2250,5382
3290800215,20140730T000000,535000,2,1,980,4120,1,0,0,3,7,830,150,1950,2014,98115,47.6815,-122.291,1760,4120
7853230590,20141029T000000,435000,4,2.5,2190,6578,2,0,0,3,7,2190,0,2004,0,98065,47.5305,-121.847,2190,5416
1221000490,20141113T000000,305000,4,2,2470,1831,2,0,0,3,7,1970,500,2009,0,98166,47.4645,-122.337,1310,7500
5210200077,20140619T000000,799000,4,2.5,2590,7910,2,0,0,3,9,2590,0,2001,0,98115,47.6978,-122.284,1700,7488
3275880100,20141113T000000,700000,4,2.5,2580,15031,2,0,0,3,9,2580,0,1999,0,98052,47.6895,-122.094,3030,10361
2767704345,20140520T000000,467000,3,2.25,1270,1213,2,0,0,3,8,1040,230,2005,0,98107,47.6736,-122.375,1410,1265
1432701380,20150407T000000,263000,3,1,1250,7560,1,0,0,3,6,1250,0,1959,0,98058,47.4493,-122.173,1270,7615
1564000740,20140820T000000,760000,4,2.5,4660,7157,2,0,0,3,9,3020,1640,2003,0,98059,47.5352,-122.156,3300,7047
8141300300,20150207T000000,293000,4,2.5,2019,4435,2,0,3,3,8,2019,0,2008,0,98022,47.1958,-121.974,1950,4800
1388600110,20140821T000000,245000,3,2,1490,7929,1,0,0,3,7,1490,0,1989,0,98002,47.2875,-122.218,1650,7929
1061500110,20150423T000000,240000,3,1,1030,15264,1,0,0,4,7,1030,0,1962,0,98056,47.5016,-122.168,1430,14840
7555210100,20141117T000000,880000,4,2.75,2560,7961,1,0,2,4,8,1450,1110,1975,0,98033,47.6499,-122.199,2500,9009
9407150100,20140625T000000,285000,3,2,1460,6377,1,0,0,3,7,1460,0,1995,0,98038,47.3679,-122.02,1600,6250
6414100721,20150416T000000,407500,2,1,770,6017,1,0,0,3,7,770,0,1950,0,98125,47.7223,-122.321,1670,7500
4307340490,20140812T000000,325000,4,2.5,1960,3543,2,0,0,3,7,1960,0,2004,0,98056,47.4849,-122.184,2420,3646
4022900569,20141017T000000,405000,3,1.75,1900,10454,1,0,0,3,7,1390,510,1978,0,98155,47.7748,-122.291,2000,12000
2114700115,20150407T000000,291700,3,2.5,1970,4120,1.5,0,0,3,6,1230,740,1927,0,98106,47.5328,-122.346,1470,4080
2320069364,20141016T000000,370000,3,2.5,2490,18525,2,0,3,3,8,2490,0,1995,0,98022,47.2119,-122.001,1850,9516
4331400090,20140528T000000,270000,3,1.5,1430,8960,1,0,0,4,6,1430,0,1953,0,98166,47.4759,-122.349,1560,10125
3886902870,20140527T000000,800000,4,2.5,2680,7200,1,0,0,3,8,1380,1300,1952,2013,98033,47.6835,-122.187,1950,8520
9136102680,20140923T000000,626500,3,1.75,1610,3210,1,0,0,5,7,910,700,1928,0,98103,47.6656,-122.335,1420,3210
2581900165,20141021T000000,1.13e+006,4,3.5,4300,8406,2,0,1,3,11,3580,720,1987,0,98040,47.5396,-122.214,2770,10006
3793501050,20140822T000000,399950,4,2.5,3200,7545,2,0,0,3,7,3200,0,2003,0,98038,47.3666,-122.03,2840,7137
0619000100,20140724T000000,419000,3,1.75,2140,15030,1,0,0,4,7,1570,570,1958,0,98166,47.4181,-122.338,2170,15030
4178700100,20140715T000000,1.16e+006,4,2.5,4240,43995,2,0,0,3,10,4240,0,1989,0,98075,47.6008,-122.044,3720,59522
3225059223,20140519T000000,1.405e+006,4,3.5,3410,10769,2,0,0,3,10,3410,0,2008,0,98004,47.6081,-122.198,2650,10058
3885805325,20140731T000000,710000,4,2.75,2090,8064,2,0,0,5,7,2090,0,1967,0,98033,47.6829,-122.195,1460,8400
4151800195,20150330T000000,650000,3,1,1410,4840,1,0,2,4,6,1230,180,1942,0,98033,47.6646,-122.204,1410,5400
1137300690,20150220T000000,369900,4,2.5,2820,33750,2,0,0,4,9,2820,0,1984,0,98072,47.7387,-122.096,2510,36180
0203600590,20140627T000000,641000,4,2.5,2770,63118,2,0,0,3,9,2770,0,1997,0,98014,47.6622,-121.961,2770,44224
7745500015,20150318T000000,403000,3,1,1400,6879,1,0,0,3,7,1400,0,1951,0,98155,47.7508,-122.286,1950,7400
1370802600,20140703T000000,1.015e+006,3,3.25,3620,4000,2,0,0,3,10,2730,890,2005,0,98199,47.6393,-122.403,1910,5000
1324049015,20141111T000000,2.485e+006,4,2.5,3440,23954,1.5,1,3,5,10,2260,1180,1931,0,98040,47.5636,-122.231,4230,18723
6798100652,20140715T000000,316750,3,2.5,1256,1154,3,0,0,3,7,1256,0,2005,0,98125,47.7146,-122.311,1309,1232
7972601250,20150204T000000,360000,6,2.75,2850,15240,1,0,0,3,7,1850,1000,1962,0,98106,47.5288,-122.345,2090,7620
0421000215,20150416T000000,208000,2,1,700,5100,1,0,0,4,5,700,0,1953,0,98056,47.4957,-122.168,970,5811
3579700015,20150227T000000,295000,4,1.75,1400,11934,1,0,0,3,7,1050,350,1961,0,98028,47.7346,-122.244,2080,10400
9310300215,20150506T000000,652500,4,1.75,3130,18253,2,0,0,3,7,3130,0,1978,0,98133,47.7402,-122.348,1850,12220
7236100025,20150504T000000,280000,3,1,1020,8400,1,0,0,4,7,1020,0,1957,0,98056,47.4905,-122.18,1690,8030
2023049206,20140630T000000,289950,3,2.5,1760,8584,1.5,0,0,5,7,1760,0,1937,0,98148,47.4612,-122.325,2160,8584
3223059015,20150410T000000,397500,3,2.5,1860,44093,1,0,0,3,7,1860,0,1978,0,98055,47.4381,-122.188,1900,6130
1726069064,20150324T000000,380000,2,1,1140,75132,1,0,0,3,7,1140,0,1956,0,98077,47.7349,-122.074,2570,35200
0859000110,20141002T000000,125000,1,1,500,7440,1,0,0,1,5,500,0,1928,0,98106,47.5252,-122.362,1350,7440
2322059039,20140821T000000,238000,3,1,1470,32670,1,0,0,3,7,1020,450,1958,0,98042,47.3811,-122.144,2640,24100
2391601380,20150223T000000,390000,3,2.25,1650,6250,1.5,0,0,3,7,1650,0,1910,0,98116,47.5639,-122.4,2060,6250
2313900740,20141119T000000,425000,3,1,1180,3750,1,0,0,3,6,1030,150,1940,0,98116,47.5726,-122.382,1280,3750
9521101015,20140626T000000,725000,6,3,3110,5000,1.5,0,0,5,7,1810,1300,1921,0,98103,47.6631,-122.348,1600,4000
2572400100,20141105T000000,302000,3,1,1600,1950,2,0,0,2,7,1600,0,1906,0,98122,47.6028,-122.312,1310,1138
6821600300,20150318T000000,886000,3,2.25,2380,6000,2,0,0,5,9,1650,730,1931,0,98199,47.6472,-122.393,2000,6000
9547205225,20140814T000000,540000,4,1.75,1630,6120,1,0,0,5,7,980,650,1918,0,98115,47.6821,-122.31,1630,4080
3876312490,20150414T000000,435000,4,2.25,1910,8400,2,0,0,3,7,1910,0,1975,0,98072,47.7352,-122.175,1910,8400
1591600044,20141010T000000,409000,4,3.25,3140,10752,2,0,0,3,7,2300,840,1992,0,98146,47.5022,-122.363,1300,9920
7201800090,20150106T000000,405000,3,1,1250,7280,1,0,0,3,7,1250,0,1975,0,98052,47.6986,-122.129,1690,7280
4221270100,20140611T000000,560200,3,2.5,1990,3984,2,0,0,3,8,1990,0,2004,0,98075,47.5914,-122.017,2320,3984
7300410110,20140519T000000,390000,4,2.5,2490,8290,2,0,0,3,9,2490,0,1999,0,98092,47.3305,-122.171,2690,7008
7852000110,20140903T000000,441500,3,2.5,2360,4670,2,0,0,3,7,2360,0,1998,0,98065,47.537,-121.871,2420,5620
8635750090,20140602T000000,668500,4,2.5,2710,5500,2,0,0,3,9,2710,0,1999,0,98074,47.6027,-122.023,2710,6242
2998800110,20150325T000000,1.345e+006,4,3.25,3440,4920,2,0,4,3,10,2520,920,2014,0,98116,47.5727,-122.409,2350,5166
2432000110,20140507T000000,758000,4,2.75,2410,9549,1,0,0,4,7,1780,630,1956,0,98033,47.6503,-122.197,2090,9549
4229400015,20150507T000000,570000,3,1,1030,4089,1.5,0,0,3,7,1030,0,1927,0,98116,47.574,-122.385,1440,4917
9839301055,20140626T000000,670000,3,1.5,1490,4400,1.5,0,0,4,7,1490,0,1906,0,98122,47.6113,-122.292,1560,4400
1189000645,20141022T000000,650000,4,2,1930,3976,1.5,0,0,4,8,1930,0,1914,0,98122,47.6117,-122.297,1470,4080
0425069147,20150313T000000,610000,4,2.25,2240,45738,2,0,0,3,7,2240,0,1988,0,98053,47.687,-122.047,3180,45738
9201000100,20150414T000000,765000,3,2.5,2300,9752,2,0,2,3,8,2300,0,1968,2003,98075,47.5825,-122.076,2640,10764
7226000110,20140726T000000,205000,2,1,900,4397,1,0,0,3,6,900,0,1918,0,98055,47.4851,-122.205,1430,4500
4358700100,20141202T000000,465000,3,2.5,1450,5175,1,0,0,3,8,1030,420,1995,0,98133,47.7082,-122.338,1740,9250
2228900195,20150311T000000,556000,4,2.5,2240,5402,2,0,0,3,8,2240,0,2005,0,98133,47.772,-122.35,2240,7560
3905100740,20140608T000000,540000,4,2.5,1780,4169,2,0,0,3,8,1780,0,1994,0,98029,47.5695,-122.006,1830,4164
3295900490,20140729T000000,423000,4,2.5,2320,4254,2,0,0,3,8,2320,0,2004,0,98059,47.48,-122.137,2330,4602
7379700051,20150410T000000,375000,3,1.75,1590,14766,1,0,0,3,8,1590,0,1963,0,98007,47.5902,-122.147,2040,10190
4047200300,20150205T000000,599900,3,1.5,2605,12030,1,0,0,3,8,1355,1250,2003,0,98019,47.7725,-121.899,1590,15242
4242900215,20140618T000000,646000,5,2.75,2870,4461,1,0,0,3,7,1650,1220,1976,0,98107,47.675,-122.39,1890,4196
7851980100,20140605T000000,1.075e+006,5,4.75,5180,17811,2,0,2,3,11,4070,1110,2001,0,98065,47.5405,-121.868,3960,15103
2695600375,20141110T000000,354000,2,1,850,5225,1,0,0,3,7,850,0,1949,0,98126,47.5311,-122.38,1230,5225
1189000245,20150331T000000,670000,4,2,2250,4200,1.5,0,0,3,7,1650,600,1909,0,98122,47.6136,-122.297,1200,3360
1169000057,20141006T000000,1.125e+006,6,4.25,3100,9378,3,0,2,3,11,3100,0,1978,0,98112,47.6381,-122.314,3270,6334
4013800131,20140807T000000,267500,2,1,1747,12250,2.5,0,0,4,6,1747,0,1948,0,98001,47.3282,-122.285,1620,10300
1787270090,20150225T000000,299800,4,2.5,2410,4708,2,0,0,3,8,2410,0,2002,0,98092,47.3229,-122.182,2517,5290
4037200735,20150414T000000,430000,4,1.75,2070,9120,1,0,0,4,7,1250,820,1958,0,98008,47.6045,-122.123,1650,8400
7663700551,20150407T000000,336000,3,2,1060,11765,1,0,0,4,6,1060,0,1951,0,98125,47.7333,-122.302,1500,9151
6821102350,20150109T000000,323000,2,1,880,1712,2,0,0,4,7,880,0,1945,0,98199,47.6475,-122.397,1360,1748
0723069089,20140715T000000,575000,4,2.5,2550,56628,2,0,0,3,9,2550,0,2001,0,98027,47.4913,-122.081,1870,56628
5104512070,20150420T000000,412000,4,3,2430,7242,2,0,0,3,8,2430,0,2003,0,98038,47.3533,-122.015,2430,7242
3885802970,20141203T000000,827500,3,2.5,1810,7200,1,0,0,5,7,1310,500,1960,0,98033,47.6885,-122.211,2050,7200
3021049140,20150325T000000,300000,4,2.5,2890,17349,2,0,0,3,8,2890,0,1994,0,98023,47.2822,-122.34,2330,22356
5249801720,20141113T000000,415000,3,2.5,1280,5040,2,0,0,4,7,1280,0,1985,0,98118,47.5611,-122.276,1500,5040
2724049146,20150317T000000,420000,3,1,1060,6000,1,0,0,3,8,1060,0,1954,0,98118,47.5427,-122.275,1240,7874
8074200100,20141015T000000,266000,3,1.5,1120,8250,1,0,0,4,7,1120,0,1957,0,98056,47.4905,-122.179,1320,8400
2391602250,20140626T000000,440000,4,1.5,1770,5750,2,0,0,3,7,1770,0,1947,0,98116,47.5621,-122.394,970,5750
3362401295,20150330T000000,630000,2,1.75,1260,5300,1,0,0,4,7,840,420,1951,0,98103,47.6809,-122.348,1280,3000
3303230110,20140804T000000,424000,3,1.75,1430,6818,1,0,0,5,7,1430,0,1972,0,98034,47.7271,-122.196,1480,7210
6646200090,20140819T000000,650000,4,3.5,3270,15704,2,0,0,3,9,2110,1160,1990,0,98074,47.6256,-122.042,3020,8582
2522059112,20140507T000000,248500,4,1.75,1720,10018,1,0,0,5,7,1720,0,1960,0,98042,47.3614,-122.119,1220,10018
3205100110,20150421T000000,379600,3,1.75,1270,12420,1,0,0,4,7,1270,0,1962,0,98056,47.5387,-122.179,1560,9910
3529000930,20140616T000000,530000,4,2.5,2050,6360,2,0,0,3,8,2050,0,1988,0,98029,47.5641,-122.011,2070,7541
4141400100,20150120T000000,545000,4,2.25,2050,9720,2,0,0,3,8,2050,0,1967,0,98008,47.5911,-122.119,2310,9680
7399800110,20141209T000000,565000,4,2.75,1960,48787,1.5,0,0,4,9,1960,0,1983,0,98072,47.7484,-122.111,1970,36425
4040800600,20140609T000000,502000,3,1.75,1300,8800,1,0,0,4,8,1300,0,1963,0,98008,47.6199,-122.116,1350,8800
3629920300,20141103T000000,425000,3,2.25,1260,3000,2,0,0,3,7,1260,0,2003,0,98029,47.5454,-121.997,1630,3042
8944290090,20140623T000000,233500,3,2.25,1650,2958,2,0,0,3,7,1650,0,1985,0,98031,47.3916,-122.167,1510,3788
8091410930,20150323T000000,287000,3,2.5,1710,10341,2,0,2,3,7,1710,0,1986,0,98030,47.3494,-122.171,1830,9358
3313600266,20150213T000000,190000,3,1,1180,8775,1,0,0,3,7,1180,0,1966,0,98002,47.2848,-122.223,1300,8100
0031000165,20140911T000000,1.49e+006,5,3.5,3620,7821,2,0,2,3,10,2790,830,1958,2010,98040,47.5738,-122.215,2690,9757
1180500100,20140924T000000,353000,4,2.75,1920,4627,1,0,0,3,8,1010,910,1998,0,98178,47.5003,-122.23,1910,7210
7549801140,20141020T000000,260000,2,1,750,6720,1,0,0,3,6,750,0,1916,0,98108,47.552,-122.31,920,6720
7254000100,20141215T000000,680000,3,2.5,2060,2551,2,0,0,3,8,1900,160,2001,0,98005,47.5881,-122.165,2060,2936
5101407305,20141218T000000,319000,2,1,750,6380,1,0,0,3,7,750,0,1949,0,98125,47.7033,-122.308,1690,6495
6817801030,20150422T000000,280000,3,1,1160,10881,1,0,0,2,7,920,240,1983,0,98074,47.6339,-122.033,1280,10843
7454001280,20140611T000000,220000,3,1,1050,6300,1,0,0,3,6,1050,0,1942,0,98146,47.5128,-122.374,740,6300
8651440740,20150121T000000,219000,3,1.5,1740,5200,1,0,0,4,7,1060,680,1977,0,98042,47.3657,-122.094,1540,5200
1954430190,20140808T000000,528000,4,2.75,2050,7171,1,0,0,3,8,1540,510,1988,0,98074,47.6194,-122.042,1960,7110
4292300010,20140527T000000,405000,3,1.75,1980,8100,1,0,0,4,7,1310,670,1949,0,98133,47.7353,-122.331,1450,8212
8929000290,20140514T000000,372977,3,2.5,1690,1618,2,0,0,3,8,1150,540,2014,0,98029,47.5518,-121.998,1690,1618
0868001705,20150206T000000,1.465e+006,3,1.5,2480,9900,2,0,3,3,10,2130,350,1940,0,98177,47.7018,-122.381,2860,9288
1370801585,20140603T000000,975000,4,2.25,2290,5350,2,0,0,4,9,2120,170,1958,0,98199,47.6428,-122.411,2910,5350
9201300050,20140814T000000,1.85e+006,5,2.25,2800,8442,2,1,4,3,9,2800,0,1963,2001,98075,47.5784,-122.076,3220,9156
3816300095,20140514T000000,310000,3,1,1050,9876,1,0,0,3,7,1050,0,1953,0,98028,47.7635,-122.262,1760,9403
7811000020,20141113T000000,490000,3,1.75,1660,8208,1,0,0,4,8,1660,0,1965,0,98005,47.5919,-122.154,2210,11000
4045500130,20140909T000000,154000,2,1,1040,20524,1,0,3,3,6,1040,0,1949,1989,98014,47.6981,-121.875,1880,38996
2927600675,20140609T000000,480000,4,1.75,2220,6500,2,0,3,4,8,2220,0,1964,0,98166,47.4519,-122.375,2430,11600
7686202580,20150213T000000,196900,3,1,1270,7500,1,0,0,3,6,1270,0,1954,0,98198,47.4214,-122.316,1250,8000
5690500095,20140826T000000,735000,3,3.25,2960,39370,2,0,0,3,10,2960,0,1989,0,98011,47.7452,-122.202,2960,56628
3876540630,20150227T000000,205500,3,2,1330,8748,1,0,0,3,7,1330,0,1986,0,98003,47.2619,-122.298,1510,8584
2621400080,20150128T000000,275000,4,2.5,2120,6754,2,0,0,3,7,2120,0,1998,0,98030,47.3629,-122.184,2120,6937
8154100020,20140906T000000,248500,3,1.75,2090,12026,1,0,0,4,7,2090,0,1948,0,98002,47.3095,-122.217,1700,9496
8097000190,20140602T000000,350000,3,2.5,2680,7836,2,0,0,3,8,2680,0,1990,2009,98092,47.3203,-122.185,2340,8040
8718500275,20140715T000000,390000,3,2.75,1950,12240,1,0,0,3,7,1250,700,1956,0,98028,47.7401,-122.258,1880,12000
3575305495,20150413T000000,660000,5,2.25,3740,14913,1.5,0,0,4,9,3740,0,1979,0,98074,47.6234,-122.059,2180,7600
9113200020,20140612T000000,717000,3,2.5,2480,5137,2,0,0,3,9,2480,0,2000,0,98052,47.684,-122.164,2480,6023
2011400019,20141230T000000,260000,5,2.5,2580,11250,1,0,0,3,7,1410,1170,1964,0,98198,47.397,-122.313,2240,11780
3912000020,20150430T000000,745000,3,2,2290,5001,1,0,0,4,7,1490,800,1960,0,98103,47.6909,-122.339,1230,5001
8078370010,20150218T000000,470000,4,2.5,2320,12042,1,0,0,4,7,1320,1000,1975,0,98072,47.763,-122.16,2160,7054
5104650020,20150505T000000,429000,3,2.5,2530,8820,2,0,0,3,8,2530,0,1997,0,98031,47.42,-122.205,2340,9472
7417700664,20150408T000000,220000,4,2,1400,7140,1,0,0,3,7,1400,0,1969,0,98155,47.7719,-122.309,1610,10500
1930300190,20140714T000000,716100,3,1,1640,4000,1.5,0,0,5,7,1640,0,1909,0,98103,47.6563,-122.351,2140,4000
3024079069,20140911T000000,371000,4,1,1960,94525,1.5,0,0,3,6,1960,0,1979,0,98027,47.5418,-121.962,2430,188564
2210500019,20150324T000000,937500,3,1,1320,8500,1,0,0,4,7,1320,0,1954,0,98039,47.6187,-122.226,2790,10800
3856901435,20141027T000000,720000,4,2,1760,4500,1.5,0,0,5,7,1760,0,1906,0,98103,47.6711,-122.331,1740,4220
3948900050,20150427T000000,616000,3,3.25,2130,2306,2,0,1,5,7,1420,710,1924,0,98136,47.5424,-122.391,1560,4500
