id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
3188100007,20141022.0,380000,3,2.5,1610,1778,3,0,0,3,7,1610,0,2002,0,98115,47.6902,-122.306,1120,2187
0001200019,20140508.0,647500,4,1.75,2060,26036,1,0,0,4,8,1160,900,1947,0,98166,47.4444,-122.351,2590,21891
3768000280,20141201.0,350000,3,1,1010,7680,1,0,0,4,7,1010,0,1967,0,98034,47.732,-122.231,1320,7373
6190701112,20141125.0,396000,3,1,1980,9540,1,0,0,3,7,1080,900,1949,0,98133,47.7551,-122.353,1680,9529
9523102580,20140523.0,599000,3,2.75,1960,2500,1.5,0,0,5,7,1410,550,1926,0,98103,47.6744,-122.353,2040,5000
3438500430,20140521.0,270000,3,1.75,1390,10905,1,0,0,3,6,860,530,1957,0,98106,47.5517,-122.36,1390,10839
8857640420,20141001.0,294000,4,2.25,2190,3746,2,0,0,3,8,2190,0,2005,0,98038,47.3896,-122.034,2200,3591
4443800130,20141024.0,320000,2,1,1380,5820,1,0,0,3,7,1380,0,1918,1976,98117,47.6875,-122.392,1540,4076
2618300190,20141224.0,255000,3,1.5,1110,10296,1,0,0,5,7,1110,0,1964,0,98042,47.422,-122.153,1330,10296
3226059071,20140819.0,426000,3,1,1130,9147,1,0,0,5,7,1130,0,1952,0,98033,47.7006,-122.197,1930,9906
1568100225,20141204.0,343000,2,1.5,1040,8526,1,0,0,5,6,1040,0,1953,0,98155,47.7349,-122.295,1310,8504
4040600190,20140806.0,509500,5,2.25,2060,9000,1,0,0,4,7,1320,740,1961,0,98007,47.6122,-122.137,2050,8800
7788400170,20140926.0,230000,3,1,940,10875,1,0,0,3,7,940,0,1957,0,98056,47.5121,-122.168,1250,11200
6882520050,20141007.0,250000,3,1,930,6060,1,0,0,4,6,930,0,1973,0,98118,47.5289,-122.28,1640,6364
6855100010,20140923.0,505000,3,2.5,2400,9601,1,0,0,5,7,1390,1010,1977,0,98034,47.7256,-122.211,2010,9943
2872900280,20150406.0,540000,4,2.25,3040,10283,1,0,0,4,8,1430,1610,1984,0,98074,47.6268,-122.038,1870,11074
2919702705,20140731.0,417500,2,1,1330,5510,1,0,0,3,6,850,480,1910,0,98117,47.6901,-122.362,1200,4150
8665200020,20140623.0,389800,3,1.75,1880,12821,1,0,0,3,7,1880,0,1959,0,98155,47.7681,-122.305,1540,12868
9828200545,20140513.0,591000,3,1.75,1680,2400,1,0,0,5,7,870,810,1922,0,98122,47.6155,-122.3,1440,3600
3882320010,20141126.0,565000,4,2.5,2520,13156,1,0,0,3,8,1520,1000,1979,0,98052,47.6558,-122.135,2050,10940
2419600005,20140709.0,420000,3,1.75,1510,6360,1,0,0,4,7,1510,0,1954,0,98133,47.7321,-122.353,1480,7260
3123049142,20140805.0,452000,3,2.25,2600,14810,1,0,2,4,8,1490,1110,1956,0,98166,47.4326,-122.341,2450,16715
1402900380,20140703.0,280500,4,2.5,1890,6962,2,0,0,3,8,1890,0,1997,0,98092,47.3328,-122.187,2170,6803
2345500010,20140925.0,210500,2,1.75,2040,8600,1,0,0,4,6,1430,610,1985,0,98003,47.2755,-122.308,1310,7859
0723000114,20140505.0,1.395e+006,5,3.5,4010,8510,2,0,1,5,9,2850,1160,1971,0,98105,47.6578,-122.286,2610,6128
1421079007,20150324.0,408506,3,2.75,2480,209199,1.5,0,0,3,8,1870,610,2000,0,98010,47.3085,-121.888,2040,219229
1687900170,20150325.0,648000,4,2.25,2170,8240,2,0,1,4,8,2170,0,1983,0,98006,47.5634,-122.128,2600,9898
0263000359,20140630.0,355000,3,2.25,1370,1524,3,0,0,3,8,1370,0,2005,0,98103,47.6982,-122.347,1370,1418
1926059099,20141208.0,708000,5,3.25,3060,11778,2,0,0,3,8,3060,0,2004,0,98034,47.7212,-122.222,1840,10403
7715600050,20150219.0,385000,3,1.75,1560,5950,1,0,0,4,6,780,780,1944,0,98125,47.719,-122.307,1320,7830
4027700797,20140807.0,433000,3,2,1920,7200,1,0,0,3,7,1300,620,1984,0,98028,47.7703,-122.265,2010,7200
9523102750,20140812.0,870000,3,1.5,2420,5000,2,0,0,4,8,2200,220,1925,0,98103,47.6744,-122.353,2070,5000
0853200010,20140701.0,3.8e+006,5,5.5,7050,42840,1,0,2,4,13,4320,2730,1978,0,98004,47.6229,-122.22,5070,20570
4449800345,20141008.0,584000,3,2.5,1790,3962,2,0,0,3,8,1790,0,1992,0,98117,47.6894,-122.391,1340,3960
1423400005,20140815.0,249950,3,1,1370,11658,1,0,0,4,6,1370,0,1958,0,98058,47.4576,-122.182,1080,9198
2624049073,20140729.0,360000,2,1,780,4200,1,0,0,3,6,780,0,1920,0,98118,47.5381,-122.267,1620,6000
1523059180,20140923.0,354900,3,1,1720,16552,1,0,0,4,7,1720,0,1971,0,98059,47.4772,-122.153,1550,15457
2724079090,20150105.0,1.65e+006,4,3.25,3920,881654,3,0,3,3,11,3920,0,2002,0,98024,47.5385,-121.896,2970,112384
6072500050,20140729.0,560000,5,2.5,2880,9000,1,0,0,5,8,1440,1440,1966,0,98006,47.5456,-122.179,2010,9000
1912100882,20140730.0,482000,2,2.25,1350,1248,2,0,0,3,7,1180,170,2000,0,98102,47.6399,-122.32,1760,3360
3876540780,20140619.0,221000,3,2.25,1640,7350,1,0,0,3,7,1140,500,1984,0,98003,47.2625,-122.3,1480,8041
5727500019,20140605.0,395000,4,3,1980,7931,1,0,0,4,7,1160,820,1983,0,98133,47.7513,-122.334,1910,7931
6751300255,20140616.0,470000,3,1.5,1510,8000,1,0,0,4,7,1510,0,1956,0,98007,47.5865,-122.135,1430,8000
6055000430,20150327.0,473000,4,3.5,4370,37193,2,0,3,3,8,2780,1590,1996,0,98022,47.241,-121.979,2860,39356
1026069163,20150422.0,630000,3,2.5,2460,38794,2,0,0,3,9,2460,0,1999,0,98077,47.7602,-122.022,2470,51400
7312100010,20150302.0,410000,4,2.5,2240,4447,2,0,0,3,7,2240,0,2006,0,98059,47.4868,-122.159,2000,3800
6837700005,20141203.0,738000,3,1.75,1520,5500,1.5,0,0,5,7,1520,0,1936,0,98116,47.5839,-122.383,2310,5500
5249803870,20140902.0,530000,4,3,2240,5580,2,0,0,5,7,1830,410,1949,0,98118,47.5598,-122.27,1530,4800
4217400185,20140603.0,835000,4,2.75,1550,4000,1.5,0,0,3,9,1550,0,1930,0,98105,47.6596,-122.28,2120,4000
2159900020,20141126.0,445000,2,1.5,1510,2001,2,0,0,4,8,1510,0,1985,0,98007,47.6211,-122.153,1510,2055
2487700130,20150406.0,710000,4,2.5,2720,8000,1,0,0,4,7,1360,1360,1955,0,98136,47.5237,-122.391,1790,8000
1175000073,20140606.0,500000,4,1,1720,4011,1.5,0,0,4,7,1720,0,1904,0,98107,47.6719,-122.396,1580,3784
6868200029,20140929.0,467500,3,1.75,2260,8512,1,0,0,3,7,1130,1130,1948,0,98125,47.7129,-122.304,2240,8040
3904921100,20150512.0,674725,4,2.5,2700,10160,2,0,0,3,9,2700,0,1988,0,98029,47.5685,-122.012,2760,9219
1924069071,20140729.0,485000,5,1.75,2140,43124,1,0,2,4,7,1220,920,1962,0,98027,47.5516,-122.085,2520,14677
1446403850,20150114.0,212000,2,1,790,7153,1,0,0,4,6,790,0,1944,0,98168,47.4869,-122.324,810,7128
7640400250,20140619.0,506000,2,1,1570,8210,1,0,0,4,8,1150,420,1952,0,98177,47.7221,-122.371,1680,8196
8127700440,20141211.0,654000,3,2.5,2570,5500,1,0,0,4,7,1320,1250,1961,0,98199,47.6417,-122.397,1460,6250
1868901815,20140617.0,547000,4,1,1720,2800,1.5,0,0,4,7,1200,520,1926,0,98115,47.6743,-122.299,1530,3500
7967600285,20141211.0,449888,3,2.25,2520,78408,2,0,0,3,9,2520,0,1988,0,98001,47.3514,-122.279,1490,29972
3459800020,20150406.0,560000,4,1.75,2230,6838,1,0,0,3,7,1320,910,1985,0,98008,47.5742,-122.118,1580,7500
3205100010,20141216.0,406000,3,1.5,1370,7853,1,0,0,4,7,1370,0,1962,0,98056,47.5409,-122.18,1730,9465
6421100592,20140910.0,510000,3,1.75,1610,11950,1,0,2,3,7,1210,400,1984,0,98052,47.6705,-122.138,1610,9363
7967200290,20140530.0,190000,3,2.25,1590,11745,1,0,0,3,7,1090,500,1978,0,98001,47.3553,-122.28,1540,12530
5039300305,20141107.0,450000,3,2.5,1990,3478,2,0,0,3,10,1520,470,1990,0,98199,47.6361,-122.399,1710,6157
7140600020,20150414.0,245000,3,1,990,9599,1,0,0,4,6,990,0,1959,0,98002,47.2934,-122.215,1216,10364
2524000050,20141212.0,1.393e+006,3,3.5,4240,21578,2,0,0,3,10,3500,740,1994,0,98040,47.5614,-122.215,3120,16440
1592000680,20140528.0,665000,3,2.5,2190,10370,2,0,0,3,9,2190,0,1987,0,98074,47.6218,-122.03,2470,10472
6914700130,20140615.0,520500,3,2,1900,8100,1,0,0,4,7,950,950,1940,0,98115,47.6997,-122.319,1400,6380
7708250010,20150107.0,325000,3,2.5,1830,7585,2,0,0,4,8,1830,0,1995,0,98042,47.3893,-122.154,2070,7585
3424069215,20150217.0,396480,3,1,1000,10800,1,0,0,3,7,1000,0,1959,0,98027,47.52,-122.03,1140,16846
1337801060,20150305.0,1.025e+006,3,1,2050,4800,2,0,0,3,8,1950,100,1922,0,98112,47.6315,-122.311,2220,4800
6143600580,20140505.0,184000,3,1.75,1490,10125,1,0,0,4,7,1490,0,1962,0,98001,47.3075,-122.284,2488,4981
2872100245,20140604.0,465000,3,1,910,4500,1,0,0,3,7,910,0,1948,0,98117,47.6828,-122.395,1370,5000
1049000740,20141120.0,229950,2,1.5,1160,1848,2,0,0,3,7,1160,0,1972,0,98034,47.7366,-122.176,1160,1566
9558200210,20150217.0,290000,3,1,1240,9300,1,0,0,3,7,1240,0,1954,0,98148,47.4363,-122.333,1250,9300
3876000910,20150129.0,487000,4,2.25,2400,7000,1,0,0,4,8,1800,600,1965,0,98034,47.7207,-122.184,2210,7210
1237500120,20140520.0,300000,3,1,1090,9900,1,0,0,4,7,1090,0,1955,0,98052,47.6755,-122.16,1720,10419
0423059207,20150223.0,322500,3,2,1190,6445,1,0,0,3,7,1190,0,1996,0,98056,47.5057,-122.172,1920,8195
5104540330,20150508.0,679000,4,2.5,3680,7236,2,0,0,3,10,3680,0,2006,0,98038,47.3543,-122.005,3310,7180
4038700730,20141230.0,621000,4,2.75,1950,6930,1,0,2,4,7,1250,700,1960,0,98008,47.616,-122.113,1950,8560
8825900245,20141209.0,678940,5,2.25,2610,4080,2,0,0,5,7,1750,860,1909,0,98115,47.6757,-122.309,2160,4080
0203900690,20141223.0,395000,4,2,1980,15354,1,0,0,3,7,1980,0,1977,0,98053,47.638,-121.968,1420,12300
2705600068,20150327.0,539950,3,2.5,1330,2180,3,0,0,3,8,1330,0,2014,0,98117,47.6987,-122.365,1330,5000
7818700410,20141106.0,481500,3,1.75,2140,6000,1,0,0,3,7,1070,1070,1948,0,98117,47.6913,-122.366,1240,4650
3359500096,20140820.0,645000,3,2,2130,4000,2,0,0,3,7,2130,0,1908,0,98115,47.6741,-122.323,2010,4000
8682281080,20140617.0,738500,3,2.5,2300,6009,1,0,0,3,8,2300,0,2005,0,98053,47.7067,-122.013,1640,5931
3574801490,20140609.0,385000,3,1.75,1230,7500,1,0,0,3,7,1230,0,1987,0,98034,47.7316,-122.224,1930,8747
3825310540,20141121.0,640000,4,2.5,2260,5172,2,0,0,3,9,2260,0,2004,0,98052,47.7047,-122.128,2680,5172
7105600085,20141009.0,500000,3,2.25,1730,13040,1,0,0,4,8,1290,440,1988,0,98052,47.6809,-122.119,1730,11016
0943100220,20140925.0,465000,3,1,1100,145490,1.5,0,0,4,6,1100,0,1915,0,98024,47.5697,-121.898,1100,11610
4232401265,20141020.0,1.11275e+006,5,3.5,3090,3600,2,0,0,3,9,2060,1030,2000,0,98112,47.6217,-122.309,2240,3904
3211580210,20150411.0,299900,3,1.75,1730,9893,1,0,0,4,9,1730,0,1988,0,98042,47.3747,-122.164,2120,9108
5253300243,20150429.0,415000,4,2,1960,10559,2,0,0,4,7,1960,0,1955,0,98133,47.7494,-122.337,1580,7769
2781250100,20150415.0,394000,3,2.5,2550,5349,2,0,0,3,7,2550,0,2004,0,98038,47.3504,-122.026,2640,5400
3885807255,20150202.0,762000,4,2,2130,5500,1.5,0,0,5,7,2130,0,1939,0,98033,47.6807,-122.199,1490,6000
9294300515,20141024.0,775000,3,2,2010,7017,2,0,3,3,7,2010,0,1951,1988,98115,47.6828,-122.267,2450,6045
6413100090,20140915.0,458000,2,1.75,990,5850,1,0,0,4,6,990,0,1942,0,98125,47.7132,-122.321,840,6110
3352400330,20150327.0,216000,2,1,1810,10360,1,0,0,3,6,1010,800,1946,0,98178,47.5039,-122.266,1810,10360
3972900025,20150313.0,499000,6,1.75,2400,7500,1.5,0,0,3,7,1400,1000,1975,0,98155,47.7661,-122.313,1980,7500
3876313030,20140520.0,458000,1,2.25,2140,10350,1,0,0,3,7,1470,670,1976,0,98072,47.7352,-122.17,1980,8400
3905080730,20150223.0,535500,3,2.5,2050,4976,2,0,0,3,8,2050,0,1994,0,98029,47.5689,-121.995,2050,5153
4217400120,20141125.0,978000,3,1.5,2390,4000,1.5,0,0,3,9,1690,700,1936,0,98105,47.6604,-122.28,2350,4000
4136800205,20150219.0,258000,2,2,750,6553,1.5,0,2,3,7,750,0,1945,0,98178,47.4982,-122.221,1140,7500
3325069025,20150508.0,500000,3,1,2000,21780,1,0,0,3,8,1480,520,1978,0,98074,47.6064,-122.039,2000,45738
6141100038,20140602.0,440150,2,1,1110,6800,1,0,0,5,7,1000,110,1947,0,98133,47.7184,-122.355,1410,6963
7812800865,20141119.0,170000,2,1,810,9882,1,0,0,3,6,810,0,1944,0,98178,47.4925,-122.239,950,7200
0809002390,20150115.0,658000,3,1.5,1660,3190,1.5,0,0,3,7,1660,0,1919,0,98109,47.6368,-122.351,2200,3240
3826000665,20140522.0,305000,4,1.75,2200,8100,1.5,0,0,5,6,1400,800,1942,0,98168,47.4945,-122.303,1520,8100
1025079086,20140820.0,365000,2,1,960,223898,1,0,0,3,6,960,0,1985,0,98014,47.6668,-121.892,1830,230868
3924500040,20150413.0,700000,4,3.25,3580,43093,1,0,0,4,8,3580,0,1990,0,98024,47.5595,-121.901,2070,43093
2787320620,20141010.0,222000,3,1.75,1370,8280,1,0,0,4,7,1370,0,1980,0,98031,47.4096,-122.172,1850,7820
0303000220,20150421.0,375000,4,2,2270,18450,1,0,0,3,7,2270,0,1961,0,98001,47.3264,-122.262,2150,18450
9191200490,20150324.0,826600,4,3.25,3230,5000,1.5,0,0,4,7,1750,1480,1916,0,98105,47.6702,-122.3,1730,4000
9195700040,20140926.0,425000,3,2,1500,8086,1,0,0,3,7,1060,440,1981,0,98027,47.5584,-122.081,1550,8086
1051000040,20150424.0,1.8241e+006,3,2.25,3330,20053,2,0,0,3,9,3330,0,1968,1998,98004,47.6395,-122.214,2870,20053
5003600120,20150415.0,320000,4,2.5,2110,6295,2,0,0,3,8,2110,0,2000,0,98030,47.3641,-122.193,2720,6311
2525059172,20141125.0,664000,6,2.5,3190,12196,2,0,0,4,8,3190,0,1979,0,98052,47.6309,-122.103,2790,13068
0824069113,20140924.0,545000,3,2.25,2290,14585,2,0,0,3,8,2290,0,1981,0,98075,47.5874,-122.074,1660,36961
5101400838,20140916.0,450000,3,1.75,1830,5488,1,0,2,4,7,1010,820,1939,0,98115,47.6914,-122.309,1200,5488
4022905172,20140926.0,585000,4,1.75,2270,27122,1,0,0,5,8,1300,970,1957,0,98155,47.7637,-122.281,2380,11822
6071200375,20141211.0,466000,3,1.75,1680,9460,1,0,0,4,7,1680,0,1959,0,98006,47.5525,-122.182,1690,9448
0510001280,20140714.0,980000,4,2,2190,4560,2.5,0,0,5,8,2190,0,1910,0,98103,47.662,-122.329,2190,4560
2214800110,20140820.0,259900,4,2.75,1560,8820,1,0,3,3,7,1060,500,1979,0,98001,47.3382,-122.257,2140,7800
2126049096,20141202.0,399000,3,1,1460,8290,1,0,0,3,8,1460,0,1959,0,98125,47.7246,-122.3,1470,8290
4134300175,20150417.0,1.851e+006,4,2.5,4120,14866,1,1,4,3,8,2070,2050,1965,0,98006,47.5571,-122.193,3620,19729
3955500100,20150407.0,450000,3,1.5,1390,10530,1,0,0,3,7,1390,0,1961,0,98033,47.7025,-122.196,1750,10530
1026069172,20140618.0,540000,4,2.5,2050,34222,2,0,0,4,8,2050,0,1989,0,98077,47.7572,-122.022,2240,51400
2557000090,20150115.0,238000,4,2.5,1690,7260,1,0,0,3,7,1080,610,1979,0,98023,47.3001,-122.368,1690,7700
2124049160,20150416.0,440000,6,3,2510,5310,1,0,0,4,7,1460,1050,1944,0,98108,47.5533,-122.304,1390,5407
9183700845,20141218.0,175000,2,1,800,7150,1,0,0,3,5,800,0,1933,0,98030,47.3788,-122.224,1220,8019
1604601570,20140905.0,374000,2,2.25,1100,1695,2,0,0,3,9,1100,0,2009,0,98118,47.5663,-122.289,1100,3082
2787460720,20150227.0,200000,3,2,1010,7896,1,0,0,3,7,1010,0,1984,0,98031,47.4046,-122.181,1540,7896
2420069278,20150319.0,287000,3,2.5,1820,8722,1.5,0,0,3,7,1820,0,1926,2008,98022,47.2137,-121.989,1480,12285
7853340450,20150427.0,415000,3,2.75,1770,3172,2,0,0,3,8,1770,0,2009,0,98065,47.5164,-121.878,1760,2891
3630050180,20140926.0,360000,2,1.75,1230,1107,2,0,0,3,8,1230,0,2006,0,98029,47.5475,-121.999,1380,1107
9201000120,20150422.0,650000,3,2.25,1790,9927,1,0,2,4,7,1240,550,1969,0,98075,47.5822,-122.077,2610,10700
3141600210,20140619.0,186000,3,2,1340,4320,1,0,0,3,5,920,420,1912,1993,98002,47.299,-122.228,980,6480
5634500201,20150414.0,470500,4,2.25,2070,14000,1,0,0,3,7,1720,350,1958,0,98028,47.7484,-122.237,1690,14444
7899800905,20150503.0,475000,3,1.75,1150,10240,1,0,0,3,6,1030,120,1918,0,98106,47.5222,-122.357,1270,2566
0510002506,20140825.0,459500,2,1.5,1170,1079,3,0,0,3,7,1170,0,2003,0,98103,47.6607,-122.333,1170,1116
0425200205,20141003.0,165000,3,1.5,1020,10152,1,0,0,5,6,1020,0,1959,0,98056,47.4971,-122.168,1320,8892
1782000180,20141023.0,350000,2,1,830,5100,1,0,0,4,7,830,0,1942,0,98126,47.5259,-122.379,1220,5100
1423200110,20150513.0,180000,2,1,800,9450,1,0,0,3,6,800,0,1958,0,98058,47.4563,-122.184,1090,9450
7227500450,20140909.0,222900,2,1,860,5800,1,0,0,5,5,860,0,1942,0,98056,47.4979,-122.183,900,6000
6743700090,20141120.0,490000,3,1.75,1560,9247,1,0,0,3,7,1160,400,1989,0,98033,47.6954,-122.174,1690,8772
1954700610,20141209.0,2.193e+006,3,2.25,3360,7108,2,0,0,3,10,2770,590,1905,2004,98112,47.6187,-122.284,3450,8558
8155500110,20150429.0,754000,5,1.75,2350,7800,1,0,0,4,8,1510,840,1968,0,98008,47.6225,-122.107,2220,8400
7504101280,20150126.0,722800,3,3.25,4330,14600,2,0,0,3,10,3630,700,1985,0,98074,47.6341,-122.044,3220,12672
6163900981,20140528.0,220000,3,1,1180,5002,1.5,0,0,3,7,1180,0,1946,0,98155,47.7529,-122.324,1470,8410
5250300035,20141008.0,910000,4,1.5,2890,9000,2,0,4,3,8,2090,800,1939,0,98118,47.5682,-122.274,2550,8400
5628300015,20141106.0,375000,3,2,1640,9750,1,0,0,3,7,1640,0,1959,0,98028,47.7425,-122.241,1340,9750
2163900028,20150128.0,350000,2,1,1070,2880,1,0,0,3,7,1070,0,1902,0,98102,47.6261,-122.324,2030,2880
4035900085,20141117.0,453000,3,1.75,1430,20193,1,0,0,3,7,1430,0,1955,0,98006,47.5619,-122.183,2140,18364
1453602284,20141103.0,296000,2,2,1320,2040,3,0,0,3,7,1320,0,1997,0,98125,47.7224,-122.291,1430,2040
9268200315,20140828.0,456000,3,2,1870,8442,1.5,0,0,5,7,1060,810,1927,0,98117,47.6964,-122.365,1640,6174
6639900219,20150511.0,419900,3,2.5,1630,1755,2,0,0,3,8,1320,310,1997,0,98033,47.691,-122.176,1920,14550
7100000120,20140818.0,474900,3,1,1630,8308,1.5,0,0,3,7,1630,0,1948,0,98146,47.5075,-122.378,1170,8308
1868903130,20150212.0,542000,4,1,1540,5000,1.5,0,0,4,7,1090,450,1922,0,98115,47.6754,-122.294,1590,5000
7385310040,20140605.0,725000,4,2.75,2420,10962,1,0,0,3,8,1530,890,1977,0,98007,47.6218,-122.152,2620,13200
7129303970,20150304.0,239950,2,1,1280,5500,1,0,0,3,7,1280,0,1949,0,98118,47.5179,-122.264,1270,5500
8562901250,20140827.0,516000,4,2.75,2210,10800,1,0,0,4,8,1170,1040,1997,0,98074,47.6086,-122.059,2210,10800
3336000296,20141113.0,250000,4,1.5,1220,4900,1,0,0,3,6,1220,0,1942,0,98118,47.5292,-122.269,1410,3000
4136950180,20140926.0,262000,3,2.5,1700,6200,2,0,0,3,8,1700,0,1997,0,98092,47.2621,-122.221,1720,6205
0272000355,20141108.0,325000,3,1.5,1310,2998,2,0,0,3,7,1310,0,1998,0,98144,47.5873,-122.299,1310,2997
7577700061,20150416.0,532000,3,1,2360,5012,1,0,0,3,7,1560,800,1964,0,98116,47.5705,-122.384,1690,4800
3013300409,20150312.0,400000,2,1,1220,6300,1,0,0,3,7,760,460,1942,0,98136,47.5299,-122.387,1850,4886
1972201965,20140624.0,510000,3,2.25,1420,1309,3,0,0,3,8,1420,0,2006,0,98103,47.6534,-122.346,1500,1282
6751300385,20150424.0,575000,3,2,1730,9030,1,0,0,4,7,1730,0,1956,0,98007,47.5875,-122.134,1470,9030
8121200820,20140522.0,475000,3,2.25,1820,8008,1,0,0,3,8,1240,580,1981,0,98052,47.7206,-122.11,2030,8750
2595650100,20140630.0,359500,4,2.75,2140,10316,2,0,0,3,8,2140,0,1993,0,98001,47.3537,-122.274,1920,11337
2616700450,20141107.0,248000,3,1.75,1330,9831,1,0,0,3,7,1330,0,1987,0,98001,47.3304,-122.277,1330,7500
4036800580,20140621.0,418000,4,1.5,1550,9176,1,0,0,3,7,1000,550,1956,0,98008,47.6005,-122.129,1730,8539
9323610110,20150112.0,710000,4,2.5,2870,11304,2,0,0,3,9,2870,0,1980,0,98006,47.5547,-122.154,2690,9940
1924059254,20150508.0,1.295e+006,5,3.75,3490,15246,1,0,1,4,10,1940,1550,1968,0,98040,47.5479,-122.212,3410,15682
0724069023,20150414.0,1.247e+006,1,1.25,1810,5070,1.5,1,4,4,8,1230,580,1967,0,98075,47.5814,-122.081,2280,5070
3905040220,20140509.0,525000,3,2.5,2030,6970,2,0,0,4,8,2030,0,1991,0,98029,47.5718,-121.999,2000,6140
0121039042,20150313.0,425000,3,2.75,3610,107386,1.5,1,3,3,8,3130,480,1918,1962,98023,47.3351,-122.362,2630,42126
1109000040,20140528.0,315000,3,2,1300,3731,1,0,0,3,7,900,400,1993,0,98118,47.5374,-122.27,1300,3731
4343800100,20141021.0,315000,3,1.75,1680,7250,1,0,0,3,7,930,750,1952,0,98133,47.7201,-122.35,1340,7250
6821101827,20141105.0,340000,2,1.75,1010,1461,1,0,0,3,7,670,340,2003,0,98199,47.6515,-122.4,1500,2499
0263000040,20141001.0,452000,3,2.5,1530,5032,2,0,0,3,7,1530,0,1998,0,98103,47.6985,-122.349,1450,2136
7452500730,20150424.0,264950,2,1,1000,6000,1,0,0,3,6,1000,0,1951,0,98126,47.5208,-122.372,1250,6000
3438503426,20150406.0,209500,3,1.5,970,5488,1,0,0,3,7,970,0,1976,0,98106,47.5366,-122.359,1040,5488
7987401095,20141113.0,549950,3,2.5,2380,2500,3,0,3,3,9,2380,0,1988,0,98126,47.5734,-122.375,2270,5000
6388910730,20140806.0,555000,3,2.5,2480,8676,2,0,0,4,8,2480,0,1989,0,98056,47.53,-122.172,2540,9496
2123700100,20141202.0,353000,5,2.75,2130,5000,1,0,0,5,7,1100,1030,1978,0,98118,47.5271,-122.274,1340,6837
3876600120,20150422.0,265000,3,1.5,1780,10196,1,0,0,4,7,1270,510,1967,0,98001,47.3375,-122.291,1320,7875
5127000410,20140627.0,350000,5,1.75,2330,14322,1,0,0,4,7,1180,1150,1968,0,98059,47.4768,-122.155,1690,10010
2826079101,20150415.0,570000,4,2.5,2430,44001,1,0,0,3,8,2430,0,1994,0,98019,47.7125,-121.916,2200,46924
6072760210,20141002.0,437850,4,2.25,2670,14255,1,0,0,4,8,1610,1060,1975,0,98006,47.5623,-122.175,2470,10290
4027700456,20140619.0,510000,4,2.5,2610,8031,2,0,0,3,8,2610,0,1998,0,98155,47.7717,-122.27,2320,8031
1023059365,20140506.0,520000,3,2.5,2460,54885,2,0,0,4,8,2460,0,1980,0,98059,47.4996,-122.146,2770,21407
2997800090,20150406.0,575000,3,1,1220,5652,1,0,0,3,6,1220,0,1905,0,98116,47.5767,-122.408,1490,2467
7203220360,20141020.0,955990,5,3.25,3830,6507,2,0,0,3,9,3830,0,2014,0,98053,47.6843,-122.016,3950,6723
6303401395,20150219.0,245000,2,1.75,1220,8382,1,0,0,3,6,1220,0,1942,0,98146,47.5033,-122.359,1100,8382
4077800088,20140811.0,699950,4,2,2070,7830,1,0,1,5,7,1180,890,1941,0,98125,47.7058,-122.278,2390,7830
5127001320,20141125.0,190000,3,1.75,1520,9600,1,0,0,4,7,1520,0,1967,0,98059,47.473,-122.149,1590,10183
7524950870,20140519.0,565000,4,2.25,2110,10698,2,0,0,4,8,2110,0,1979,0,98027,47.5614,-122.082,2220,8252
3223049158,20150417.0,222200,2,1,1210,10000,1,0,0,3,7,1210,0,1953,0,98148,47.4402,-122.333,1620,10959
8651480090,20150327.0,692000,4,2.5,2350,9779,1,0,0,3,10,2350,0,1987,0,98074,47.6411,-122.065,2700,10441
7657600025,20150219.0,289900,3,1,1180,7068,1,0,0,3,6,1180,0,1944,0,98178,47.4947,-122.238,1180,7068
0798000062,20140801.0,286000,3,1.75,1770,9000,1,0,0,3,7,1090,680,1954,0,98168,47.4997,-122.326,1520,21141
6918730230,20150401.0,485000,4,2.25,1810,7068,2,0,0,5,7,1810,0,1976,0,98034,47.7319,-122.204,1460,7274
6837820330,20150429.0,300000,4,2.5,2450,8932,2,0,0,3,8,2450,0,1990,0,98023,47.3093,-122.345,2410,8775
3876312370,20140915.0,434500,3,1.75,1930,7210,1,0,0,3,7,1110,820,1975,0,98072,47.735,-122.174,1870,7877
7979900552,20150501.0,361000,3,1,1040,6720,1.5,0,0,3,7,1040,0,1951,0,98155,47.7444,-122.294,1880,11407
0924000040,20140814.0,324000,2,1,820,8370,1,0,0,4,7,820,0,1941,0,98177,47.7256,-122.361,1410,8370
0349400100,20140908.0,237500,3,1.75,1480,7830,1,0,0,3,7,1480,0,1980,0,98022,47.1967,-121.998,1130,7553
7853301570,20150430.0,685000,4,2.5,3550,10968,2,0,0,3,9,3550,0,2006,0,98065,47.5431,-121.886,3550,8583
4010800110,20140609.0,305100,3,2,1590,35988,1,0,0,4,8,1590,0,1974,0,98058,47.4365,-122.106,2780,23789
0120069059,20140804.0,550000,3,2.5,2920,169448,2.5,0,0,3,9,2920,0,1990,0,98022,47.2492,-121.975,2360,326097
9828702513,20140506.0,460000,2,2.25,1230,929,2,0,0,3,8,1020,210,2004,0,98122,47.6191,-122.301,1270,1370
4246000180,20140523.0,433000,4,1.75,1830,9600,1,0,0,4,7,1010,820,1966,0,98006,47.5728,-122.125,1910,11100
2771603940,20150109.0,640000,2,1,1360,5000,1,0,0,3,7,1200,160,1936,0,98199,47.6372,-122.392,1540,4000
